Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 00:00:00+00:00,160.00999450683594,21147.23046875,0.9749630093574524,1672.5,32403.220703125,160.00999450683594,21147.23046875,0.9749630093574524,1672.5,32403.220703125,160.97999572753906,21209.560546875,0.993818461894989,1674.5,32611.51953125,154.5,20188.01953125,0.9748489260673523,1629.0,31938.919921875,156.66000366210938,20208.76953125,0.9749630093574524,1630.199951171875,32265.009765625,9396200.0,64072727950,0.0,159.0,422370000.0
2022-11-05 00:00:00+00:00,,21282.69140625,,,,,21282.69140625,,,,,21446.88671875,,,,,21097.634765625,,,,,21144.83203125,,,,,37846047609,,,
2022-11-06 00:00:00+00:00,,20926.486328125,,,,,20926.486328125,,,,,21345.376953125,,,,,20920.19140625,,,,,21285.056640625,,,,,35082693210,,,
2022-11-07 00:00:00+00:00,164.91000366210938,20602.81640625,0.9928810596466064,1676.5,32827.0,164.91000366210938,20602.81640625,0.9928810596466064,1676.5,32827.0,166.6999969482422,21053.24609375,1.0005003213882446,1677.9000244140625,32895.58984375,160.6300048828125,20489.97265625,0.9919454455375671,1672.9000244140625,32424.990234375,161.39999389648438,20924.62109375,0.9928810596466064,1676.9000244140625,32454.099609375,10220300.0,53510852236,0.0,42.0,336300000.0
2022-11-08 00:00:00+00:00,169.6199951171875,18541.271484375,1.0018634796142578,1712.0999755859375,33160.828125,169.6199951171875,18541.271484375,1.0018634796142578,1712.0999755859375,33160.828125,170.5500030517578,20664.607421875,1.0094178915023804,1712.0999755859375,33355.390625,164.91000366210938,17603.544921875,0.9976056814193726,1703.199951171875,32831.4609375,166.0,20600.671875,1.0018634796142578,1703.199951171875,32934.55859375,11274500.0,118992465607,0.0,23.0,335340000.0
2022-11-09 00:00:00+00:00,168.74000549316406,15880.7802734375,1.008084774017334,1710.0999755859375,32513.939453125,168.74000549316406,15880.7802734375,1.008084774017334,1710.0999755859375,32513.939453125,171.6199951171875,18590.458984375,1.0088781118392944,1720.199951171875,33065.109375,166.86000061035156,15682.6923828125,1.0012515783309937,1706.0,32478.869140625,169.2899932861328,18543.76171875,1.008084774017334,1707.4000244140625,33004.46875,8893800.0,102905151606,0.0,497.0,355200000.0
2022-11-10 00:00:00+00:00,177.5800018310547,17586.771484375,1.0019538402557373,1750.300048828125,33715.37109375,177.5800018310547,17586.771484375,1.0019538402557373,1750.300048828125,33715.37109375,179.32000732421875,18054.3125,1.018298864364624,1750.300048828125,33727.73046875,171.75,15834.0185546875,0.9937788844108582,1708.199951171875,33167.8203125,172.13999938964844,15883.158203125,1.0019538402557373,1708.199951171875,33263.91015625,12375000.0,83202283721,0.0,325.0,480130000.0
2022-11-11 00:00:00+00:00,177.49000549316406,17034.29296875,1.0192224979400635,1766.0,33747.859375,177.49000549316406,17034.29296875,1.0192224979400635,1766.0,33747.859375,178.02999877929688,17650.943359375,1.0338374376296997,1766.0,33817.9609375,172.99000549316406,16543.482421875,1.016621708869934,1757.5999755859375,33394.4296875,176.39999389648438,17583.251953125,1.0192224979400635,1763.800048828125,33797.75,8894300.0,55871616488,0.0,257.0,427790000.0
2022-11-12 00:00:00+00:00,,16799.185546875,,,,,16799.185546875,,,,,17066.67578125,,,,,16651.775390625,,,,,17036.875,,,,,29717699419,,,
2022-11-13 00:00:00+00:00,,16353.365234375,,,,,16353.365234375,,,,,16920.765625,,,,,16320.634765625,,,,,16799.72265625,,,,,27209183682,,,
2022-11-14 00:00:00+00:00,173.5500030517578,16618.19921875,1.0328551530838013,1773.5999755859375,33536.69921875,173.5500030517578,16618.19921875,1.0328551530838013,1773.5999755859375,33536.69921875,178.19000244140625,17109.32421875,1.0350252389907837,1773.5999755859375,33964.30078125,173.5,15872.94140625,1.0273585319519043,1761.5999755859375,33533.9609375,176.5,16352.0283203125,1.0328551530838013,1762.0,33662.05078125,5598300.0,49630243054,0.0,358.0,354340000.0
2022-11-15 00:00:00+00:00,175.35000610351562,16884.61328125,1.0319278240203857,1773.800048828125,33592.921875,175.35000610351562,16884.61328125,1.0319278240203857,1773.800048828125,33592.921875,176.69000244140625,17051.962890625,1.0475481748580933,1773.800048828125,33987.05859375,172.75,16542.55078125,1.031385064125061,1769.9000244140625,33320.19921875,175.49000549316406,16617.484375,1.0319278240203857,1770.800048828125,33755.94140625,7207900.0,36599436183,0.0,57.0,390610000.0
2022-11-16 00:00:00+00:00,172.69000244140625,16669.439453125,1.0357863903045654,1773.0,33553.828125,172.69000244140625,16669.439453125,1.0357863903045654,1773.0,33553.828125,174.7899932861328,16960.294921875,1.0437324047088623,1778.9000244140625,33682.828125,171.85000610351562,16430.111328125,1.0336451530456543,1773.0,33516.98828125,174.11000061035156,16884.341796875,1.0357863903045654,1776.5999755859375,33554.9296875,4438600.0,33925512989,0.0,303.0,301560000.0
2022-11-17 00:00:00+00:00,172.77999877929688,16687.517578125,1.0395010709762573,1760.800048828125,33546.3203125,172.77999877929688,16687.517578125,1.0395010709762573,1760.800048828125,33546.3203125,173.14999389648438,16726.439453125,1.040571928024292,1763.0,33616.01953125,168.52000427246094,16460.68359375,1.0309491157531738,1756.0,33239.75,169.3000030517578,16670.42578125,1.0395010709762573,1763.0,33329.26953125,4878600.0,27868914022,0.0,18.0,319210000.0
2022-11-18 00:00:00+00:00,173.88999938964844,16697.77734375,1.036172866821289,1751.9000244140625,33745.69140625,173.88999938964844,16697.77734375,1.036172866821289,1751.9000244140625,33745.69140625,175.19000244140625,16947.05859375,1.0395874977111816,1763.300048828125,33827.94140625,171.52999877929688,16564.611328125,1.0328017473220825,1747.5999755859375,33540.640625,173.97999572753906,16687.912109375,1.036172866821289,1763.300048828125,33606.58984375,4693200.0,26862218609,0.0,414.0,312950000.0
2022-11-19 00:00:00+00:00,,16711.546875,,,,,16711.546875,,,,,16797.876953125,,,,,16570.41015625,,,,,16696.220703125,,,,,16106223492,,,
2022-11-20 00:00:00+00:00,,16291.83203125,,,,,16291.83203125,,,,,16746.779296875,,,,,16248.6923828125,,,,,16712.919921875,,,,,21313378652,,,
2022-11-21 00:00:00+00:00,172.94000244140625,15787.2841796875,1.0330898761749268,1737.4000244140625,33700.28125,172.94000244140625,15787.2841796875,1.0330898761749268,1737.4000244140625,33700.28125,174.72000122070312,16291.2236328125,1.0333247184753418,1744.9000244140625,33864.58984375,171.1199951171875,15599.046875,1.022704005241394,1736.0999755859375,33559.1796875,172.52999877929688,16291.2236328125,1.0330898761749268,1739.0,33760.30078125,3501800.0,37429485518,0.0,544.0,352960000.0
2022-11-22 00:00:00+00:00,172.5,16189.76953125,1.0245691537857056,1738.300048828125,34098.1015625,172.5,16189.76953125,1.0245691537857056,1738.300048828125,34098.1015625,174.99000549316406,16253.0478515625,1.0290182828903198,1741.699951171875,34115.69921875,171.0,15656.6064453125,1.0243382453918457,1738.300048828125,33810.05078125,173.64999389648438,15782.30078125,1.0245691537857056,1741.699951171875,33810.05078125,4370600.0,30726828760,0.0,15.0,277070000.0
2022-11-23 00:00:00+00:00,174.85000610351562,16610.70703125,1.0311086177825928,1744.9000244140625,34194.05859375,174.85000610351562,16610.70703125,1.0311086177825928,1744.9000244140625,34194.05859375,175.0,16638.193359375,1.0382059812545776,1750.9000244140625,34262.0703125,171.77000427246094,16170.5029296875,1.0298130512237549,1736.5,34004.640625,172.08999633789062,16195.5888671875,1.0311086177825928,1736.5,34091.5703125,3523500.0,32958875628,0.0,39.0,236820000.0
2022-11-24 00:00:00+00:00,,16604.46484375,1.0416233539581299,,,,16604.46484375,1.0416233539581299,,,,16771.474609375,1.0448229312896729,,,,16501.767578125,1.0383676290512085,,,,16611.63671875,1.0416233539581299,,,,26129037414,0.0,,
2022-11-25 00:00:00+00:00,178.36000061035156,16521.841796875,1.040810227394104,1753.300048828125,34347.03125,178.36000061035156,16521.841796875,1.040810227394104,1753.300048828125,34347.03125,178.4600067138672,16603.31640625,1.0429050922393799,1757.9000244140625,34386.51171875,174.02999877929688,16388.404296875,1.0356147289276123,1749.199951171875,34199.5703125,174.35000610351562,16602.26953125,1.040810227394104,1753.0,34213.0390625,3476900.0,18678255976,0.0,216.0,131660000.0
2022-11-26 00:00:00+00:00,,16464.28125,,,,,16464.28125,,,,,16666.86328125,,,,,16416.228515625,,,,,16521.576171875,,,,,18000008764,,,
2022-11-27 00:00:00+00:00,,16444.626953125,,,,,16444.626953125,,,,,16594.40625,,,,,16437.025390625,,,,,16463.8828125,,,,,20443898509,,,
2022-11-28 00:00:00+00:00,171.8300018310547,16217.322265625,1.0367528200149536,1740.0999755859375,33849.4609375,171.8300018310547,16217.322265625,1.0367528200149536,1740.0999755859375,33849.4609375,177.13999938964844,16482.93359375,1.0496704578399658,1741.300048828125,34303.87890625,171.6999969482422,16054.5302734375,1.0342438220977783,1740.0999755859375,33799.3515625,176.1699981689453,16440.22265625,1.0367528200149536,1741.300048828125,34275.91015625,5355500.0,27743025156,0.0,132767.0,300330000.0
2022-11-29 00:00:00+00:00,175.32000732421875,16444.982421875,1.034554123878479,1748.4000244140625,33852.53125,175.32000732421875,16444.982421875,1.034554123878479,1748.4000244140625,33852.53125,175.9499969482422,16522.2578125,1.039414644241333,1758.199951171875,33933.91015625,172.55999755859375,16139.396484375,1.032545804977417,1737.9000244140625,33662.44921875,172.8800048828125,16217.6396484375,1.034554123878479,1739.5,33847.80078125,5077800.0,23581685468,0.0,19416.0,279750000.0
2022-11-30 00:00:00+00:00,178.8800048828125,17168.56640625,1.0324499607086182,1746.0,34589.76953125,178.8800048828125,17168.56640625,1.0324499607086182,1746.0,34589.76953125,179.97999572753906,17190.9375,1.0394577980041504,1769.4000244140625,34589.76953125,174.1999969482422,16445.4765625,1.0292301177978516,1745.0999755859375,33583.76953125,178.0,16445.4765625,1.0324499607086182,1748.0999755859375,33795.4296875,6778700.0,29523576583,0.0,3339.0,524440000.0
2022-12-01 00:00:00+00:00,175.77999877929688,16967.1328125,1.042535424232483,1801.0999755859375,34395.01171875,175.77999877929688,16967.1328125,1.042535424232483,1801.0999755859375,34395.01171875,179.6999969482422,17197.498046875,1.053141474723816,1803.699951171875,34595.51171875,174.69000244140625,16888.388671875,1.0397928953170776,1768.699951171875,34129.3515625,178.8800048828125,17168.001953125,1.042535424232483,1768.699951171875,34533.58984375,4517500.0,22895392882,0.0,1053.0,348720000.0
2022-12-02 00:00:00+00:00,182.8699951171875,17088.66015625,1.052842140197754,1795.9000244140625,34429.87890625,182.8699951171875,17088.66015625,1.052842140197754,1795.9000244140625,34429.87890625,183.4499969482422,17088.66015625,1.0545185804367065,1802.300048828125,34483.2109375,172.85000610351562,16877.880859375,1.0434166193008423,1779.4000244140625,34039.73046875,173.1199951171875,16968.68359375,1.052842140197754,1802.0,34265.44921875,10563800.0,19539705127,0.0,1725.0,290580000.0
2022-12-03 00:00:00+00:00,,16908.236328125,,,,,16908.236328125,,,,,17116.041015625,,,,,16888.140625,,,,,17090.09765625,,,,,16217776704,,,
2022-12-04 00:00:00+00:00,,17130.486328125,,,,,17130.486328125,,,,,17157.767578125,,,,,16903.439453125,,,,,16908.169921875,,,,,16824520830,,,
2022-12-05 00:00:00+00:00,185.10000610351562,16974.826171875,1.0544185638427734,1767.4000244140625,33947.1015625,185.10000610351562,16974.826171875,1.0544185638427734,1767.4000244140625,33947.1015625,188.4499969482422,17378.15234375,1.0594117641448975,1808.0,34335.73046875,180.8000030517578,16922.431640625,1.0492409467697144,1764.300048828125,33846.80859375,182.0,17128.89453125,1.0544185638427734,1795.699951171875,34335.73046875,10456300.0,22209086834,0.0,1713.0,312960000.0
2022-12-06 00:00:00+00:00,178.42999267578125,17089.50390625,1.0496923923492432,1769.300048828125,33596.33984375,178.42999267578125,17089.50390625,1.0496923923492432,1769.300048828125,33596.33984375,184.7899932861328,17091.86328125,1.0532081127166748,1779.4000244140625,34006.62890625,177.00999450683594,16939.921875,1.0477018356323242,1767.9000244140625,33418.58984375,184.00999450683594,16975.23828125,1.0496923923492432,1768.5999755859375,33936.87109375,8236900.0,19889922369,0.0,105.0,306220000.0
2022-12-07 00:00:00+00:00,176.5,16848.126953125,1.0469011068344116,1785.5,33597.921875,176.5,16848.126953125,1.0469011068344116,1785.5,33597.921875,178.42999267578125,17109.376953125,1.0546187162399292,1790.300048828125,33774.26953125,174.6199951171875,16750.55859375,1.0443755388259888,1769.300048828125,33503.671875,176.27999877929688,17089.505859375,1.0469011068344116,1769.300048828125,33556.3984375,5871200.0,19675404389,0.0,422.0,359980000.0
2022-12-08 00:00:00+00:00,179.0800018310547,17233.474609375,1.051325798034668,1788.699951171875,33781.48046875,179.0800018310547,17233.474609375,1.051325798034668,1788.699951171875,33781.48046875,184.8800048828125,17267.916015625,1.0563119649887085,1790.9000244140625,33899.171875,178.61000061035156,16788.783203125,1.049163818359375,1782.0,33642.4609375,179.32000732421875,16847.349609375,1.051325798034668,1782.0,33695.96875,6707700.0,20496603770,0.0,713.0,271830000.0
2022-12-09 00:00:00+00:00,179.5399932861328,17133.15234375,1.0559661388397217,1798.0999755859375,33476.4609375,179.5399932861328,17133.15234375,1.0559661388397217,1798.0999755859375,33476.4609375,183.88999938964844,17280.546875,1.0588396787643433,1804.300048828125,33844.62890625,179.25,17100.8359375,1.0520004034042358,1791.0999755859375,33462.6484375,180.75,17232.1484375,1.0559661388397217,1794.9000244140625,33746.7109375,6359000.0,20328426366,0.0,125.0,287630000.0
2022-12-10 00:00:00+00:00,,17128.724609375,,,,,17128.724609375,,,,,17216.826171875,,,,,17120.68359375,,,,,17134.220703125,,,,,12706781969,,,
2022-12-11 00:00:00+00:00,,17104.193359375,,,,,17104.193359375,,,,,17245.634765625,,,,,17091.8203125,,,,,17129.7109375,,,,,14122486832,,,
2022-12-12 00:00:00+00:00,186.27000427246094,17206.4375,1.0522217750549316,1780.5,34005.0390625,186.27000427246094,17206.4375,1.0522217750549316,1780.5,34005.0390625,186.69000244140625,17212.564453125,1.0579211711883545,1793.9000244140625,34005.0390625,180.5,16899.39453125,1.0507071018218994,1777.699951171875,33519.5,180.8000030517578,17102.5,1.0522217750549316,1787.300048828125,33519.5,8098400.0,19617581341,0.0,85.0,313440000.0
2022-12-13 00:00:00+00:00,187.1300048828125,17781.318359375,1.0541739463806152,1813.9000244140625,34108.640625,187.1300048828125,17781.318359375,1.0541739463806152,1813.9000244140625,34108.640625,191.11000061035156,17930.0859375,1.066894292831421,1819.800048828125,34712.28125,184.85000610351562,17111.763671875,1.0529308319091797,1780.5,33890.87890625,191.11000061035156,17206.44140625,1.0541739463806152,1780.699951171875,34268.44140625,10975300.0,26634741631,0.0,205.0,442650000.0
2022-12-14 00:00:00+00:00,188.25,17815.650390625,1.062665343284607,1807.5,33966.3515625,188.25,17815.650390625,1.062665343284607,1807.5,33966.3515625,189.6699981689453,18318.53125,1.0669853687286377,1812.800048828125,34395.6484375,185.41000366210938,17739.513671875,1.0620108842849731,1797.9000244140625,33704.171875,187.3300018310547,17782.06640625,1.062665343284607,1810.800048828125,34086.0703125,5814900.0,25534481470,0.0,1074.0,339090000.0
2022-12-15 00:00:00+00:00,183.72000122070312,17364.865234375,1.0676347017288208,1777.199951171875,33202.21875,183.72000122070312,17364.865234375,1.0676347017288208,1777.199951171875,33202.21875,187.97999572753906,17846.744140625,1.0725586414337158,1801.0,33773.0,181.27999877929688,17322.58984375,1.0607378482818604,1774.800048828125,33016.16015625,186.25,17813.64453125,1.0676347017288208,1801.0,33773.0,5343200.0,20964448341,0.0,421.0,394290000.0
2022-12-16 00:00:00+00:00,184.6999969482422,16647.484375,1.064056158065796,1790.0,32920.4609375,184.6999969482422,16647.484375,1.064056158065796,1790.0,32920.4609375,186.61000061035156,17505.525390625,1.0663254261016846,1791.4000244140625,33166.4609375,181.3000030517578,16584.701171875,1.0599396228790283,1777.9000244140625,32654.58984375,182.7899932861328,17364.546875,1.064056158065796,1777.9000244140625,33166.4609375,7906800.0,24031608960,0.0,206.0,756310000.0
2022-12-17 00:00:00+00:00,,16795.091796875,,,,,16795.091796875,,,,,16800.58984375,,,,,16614.029296875,,,,,16646.982421875,,,,,14463581825,,,
2022-12-18 00:00:00+00:00,,16757.9765625,,,,,16757.9765625,,,,,16815.38671875,,,,,16697.8203125,,,,,16795.609375,,,,,10924354698,,,
2022-12-19 00:00:00+00:00,185.67999267578125,16439.6796875,1.05850350856781,1787.699951171875,32757.5390625,185.67999267578125,16439.6796875,1.05850350856781,1787.699951171875,32757.5390625,188.0399932861328,16807.52734375,1.0659003257751465,1796.300048828125,33038.94140625,184.7100067138672,16398.13671875,1.0577198266983032,1785.5999755859375,32581.970703125,184.9199981689453,16759.041015625,1.05850350856781,1791.5999755859375,32921.44921875,6605400.0,17221074814,0.0,79.0,326430000.0
2022-12-20 00:00:00+00:00,188.2899932861328,16906.3046875,1.0614584684371948,1815.9000244140625,32849.73828125,188.2899932861328,16906.3046875,1.0614584684371948,1815.9000244140625,32849.73828125,189.91000366210938,17012.984375,1.065552830696106,1821.4000244140625,32992.23046875,185.74000549316406,16427.8671875,1.058066725730896,1786.5,32649.44921875,186.17999267578125,16441.787109375,1.0614584684371948,1786.5,32735.240234375,6156800.0,22722096615,0.0,51.0,303970000.0
2022-12-21 00:00:00+00:00,196.0,16817.53515625,1.062699317932129,1815.9000244140625,33376.48046875,196.0,16817.53515625,1.062699317932129,1815.9000244140625,33376.48046875,196.39999389648438,16916.80078125,1.0643506050109863,1821.4000244140625,33437.83984375,189.72000122070312,16755.912109375,1.0597037076950073,1814.4000244140625,33028.08984375,190.0399932861328,16904.52734375,1.062699317932129,1817.4000244140625,33028.08984375,9175400.0,14882945045,0.0,35.0,328020000.0
2022-12-22 00:00:00+00:00,188.25,16830.341796875,1.0610079765319824,1787.0,33027.48828125,188.25,16830.341796875,1.0610079765319824,1787.0,33027.48828125,194.1699981689453,16866.673828125,1.0657458305358887,1818.0999755859375,33233.3515625,185.6699981689453,16592.408203125,1.05840265750885,1785.0,32573.4296875,193.82000732421875,16818.380859375,1.0610079765319824,1818.0999755859375,33233.3515625,6924800.0,16441573050,0.0,411.0,340640000.0
2022-12-23 00:00:00+00:00,189.05999755859375,16796.953125,1.060333013534546,1795.9000244140625,33203.9296875,189.05999755859375,16796.953125,1.060333013534546,1795.9000244140625,33203.9296875,189.42999267578125,16905.21875,1.063117265701294,1802.800048828125,33226.140625,184.72000122070312,16794.458984375,1.0587948560714722,1794.0999755859375,32814.01953125,188.25,16829.64453125,1.060333013534546,1794.300048828125,32961.05859375,3983600.0,15329265213,0.0,49.0,221050000.0
2022-12-24 00:00:00+00:00,,16847.755859375,,,,,16847.755859375,,,,,16864.703125,,,,,16793.52734375,,,,,16796.9765625,,,,,9744636213,,,
2022-12-25 00:00:00+00:00,,16841.986328125,,,,,16841.986328125,,,,,16860.5546875,,,,,16755.25390625,,,,,16847.505859375,,,,,11656379938,,,
2022-12-26 00:00:00+00:00,,16919.8046875,1.0667804479599,,,,16919.8046875,1.0667804479599,,,,16920.123046875,1.0637166500091553,,,,16812.369140625,1.060895323753357,,,,16842.25,1.0667804479599,,,,11886957804,0.0,,
2022-12-27 00:00:00+00:00,189.39999389648438,16717.173828125,1.064022183418274,1814.800048828125,33241.55859375,189.39999389648438,16717.173828125,1.064022183418274,1814.800048828125,33241.55859375,192.44000244140625,16959.845703125,1.0668998956680298,1826.300048828125,33387.71875,187.6199951171875,16642.072265625,1.0612443685531616,1803.4000244140625,33069.578125,189.5800018310547,16919.291015625,1.064022183418274,1803.4000244140625,33224.23046875,5014800.0,15748580239,0.0,69.0,246010000.0
2022-12-28 00:00:00+00:00,188.3800048828125,16552.572265625,1.0637166500091553,1807.9000244140625,32875.7109375,188.3800048828125,16552.572265625,1.0637166500091553,1807.9000244140625,32875.7109375,191.32000732421875,16768.169921875,1.067429542541504,1807.9000244140625,33379.55078125,187.42999267578125,16497.556640625,1.0613908767700195,1803.0999755859375,32869.1484375,189.32000732421875,16716.400390625,1.0637166500091553,1803.199951171875,33264.76171875,4426300.0,17005713920,0.0,434.0,252260000.0
2022-12-29 00:00:00+00:00,188.91000366210938,16642.341796875,1.062925100326538,1819.5,33220.80078125,188.91000366210938,16642.341796875,1.062925100326538,1819.5,33220.80078125,190.25,16651.755859375,1.0670194625854492,1819.5,33293.421875,186.19000244140625,16508.68359375,1.0612331628799438,1805.800048828125,33020.3515625,189.0,16552.322265625,1.062925100326538,1805.800048828125,33021.4296875,4518900.0,14472237479,0.0,277.0,243060000.0
2022-12-30 00:00:00+00:00,190.49000549316406,16602.5859375,1.066075325012207,1819.699951171875,33147.25,190.49000549316406,16602.5859375,1.066075325012207,1819.699951171875,33147.25,190.64999389648438,16643.427734375,1.0697933435440063,1822.300048828125,33152.55078125,187.0399932861328,16408.474609375,1.0639203786849976,1816.800048828125,32847.8203125,187.5,16641.330078125,1.066075325012207,1817.0,33121.609375,4007400.0,15929162910,0.0,95.0,295500000.0
2022-12-31 00:00:00+00:00,,16547.49609375,,,,,16547.49609375,,,,,16628.986328125,,,,,16517.51953125,,,,,16603.673828125,,,,,11239186456,,,
2023-01-01 00:00:00+00:00,,16625.080078125,,,,,16625.080078125,,,,,16630.439453125,,,,,16521.234375,,,,,16547.9140625,,,,,9244361700,,,
2023-01-02 00:00:00+00:00,,16688.470703125,1.0709733963012695,,,,16688.470703125,1.0709733963012695,,,,16759.34375,1.071237325668335,,,,16572.228515625,1.0653257369995117,,,,16625.509765625,1.0709733963012695,,,,12097775227,0.0,,
2023-01-03 00:00:00+00:00,195.38999938964844,16679.857421875,1.0677714347839355,1839.699951171875,33136.37109375,195.38999938964844,16679.857421875,1.0677714347839355,1839.699951171875,33136.37109375,197.17999267578125,16760.447265625,1.068261981010437,1839.699951171875,33387.51953125,192.39999389648438,16622.37109375,1.0521553754806519,1836.199951171875,32850.5703125,192.9499969482422,16688.84765625,1.0677714347839355,1836.199951171875,33148.8984375,8624600.0,13903079207,0.0,29.0,355930000.0
2023-01-04 00:00:00+00:00,203.63999938964844,16863.23828125,1.0546854734420776,1852.800048828125,33269.76953125,203.63999938964844,16863.23828125,1.0546854734420776,1852.800048828125,33269.76953125,203.75999450683594,16964.5859375,1.063151240348816,1859.0999755859375,33409.1015625,195.17999267578125,16667.763671875,1.0545964241027832,1845.5999755859375,33033.48046875,195.17999267578125,16680.205078125,1.0546854734420776,1845.5999755859375,33165.140625,9746900.0,18421743322,0.0,25.0,379400000.0
2023-01-05 00:00:00+00:00,204.99000549316406,16836.736328125,1.0606365203857422,1834.800048828125,32930.078125,204.99000549316406,16836.736328125,1.0606365203857422,1834.800048828125,32930.078125,204.99000549316406,16884.021484375,1.06326425075531,1855.199951171875,33191.71875,200.77999877929688,16790.283203125,1.0515578985214233,1834.800048828125,32812.328125,201.72000122070312,16863.47265625,1.0606365203857422,1855.199951171875,33191.71875,6913300.0,13692758566,0.0,24.0,337920000.0
2023-01-06 00:00:00+00:00,213.0,16951.96875,1.0522217750549316,1864.199951171875,33630.609375,213.0,16951.96875,1.0522217750549316,1864.199951171875,33630.609375,213.0399932861328,16991.994140625,1.062225103378296,1868.199951171875,33710.66015625,203.5500030517578,16716.421875,1.0485258102416992,1835.300048828125,32997.390625,205.3000030517578,16836.47265625,1.0522217750549316,1838.4000244140625,33055.30078125,11256400.0,14413662913,0.0,26.0,360740000.0
2023-01-07 00:00:00+00:00,,16955.078125,,,,,16955.078125,,,,,16975.017578125,,,,,16914.19140625,,,,,16952.1171875,,,,,7714767174,,,
2023-01-08 00:00:00+00:00,,17091.14453125,,,,,17091.14453125,,,,,17091.14453125,,,,,16924.05078125,,,,,16954.146484375,,,,,9768827914,,,
2023-01-09 00:00:00+00:00,208.57000732421875,17196.5546875,1.0656323432922363,1872.699951171875,33517.6484375,208.57000732421875,17196.5546875,1.0656323432922363,1872.699951171875,33517.6484375,213.8800048828125,17389.95703125,1.0759514570236206,1880.0,33935.109375,207.91000366210938,17093.9921875,1.0652804374694824,1867.0,33487.66015625,212.36000061035156,17093.9921875,1.0656323432922363,1867.0,33664.390625,9005600.0,18624736866,0.0,62.0,327840000.0
2023-01-10 00:00:00+00:00,206.69000244140625,17446.29296875,1.073318362236023,1871.5999755859375,33704.1015625,206.69000244140625,17446.29296875,1.073318362236023,1871.5999755859375,33704.1015625,209.60000610351562,17484.720703125,1.0756852626800537,1878.0999755859375,33726.5390625,203.4600067138672,17162.990234375,1.0713175535202026,1871.5999755859375,33421.80078125,203.89999389648438,17192.94921875,1.073318362236023,1877.800048828125,33516.4296875,8183200.0,15808338949,0.0,101.0,268260000.0
2023-01-11 00:00:00+00:00,208.02999877929688,17934.896484375,1.0738946199417114,1874.5999755859375,33973.01171875,208.02999877929688,17934.896484375,1.0738946199417114,1874.5999755859375,33973.01171875,210.47000122070312,17934.896484375,1.077470064163208,1877.800048828125,33974.69140625,206.69000244140625,17337.994140625,1.0726851224899292,1873.0999755859375,33711.0390625,209.8699951171875,17446.359375,1.0738946199417114,1873.0999755859375,33754.03125,7190700.0,18372283782,0.0,1236.0,301650000.0
2023-01-12 00:00:00+00:00,214.32000732421875,18869.587890625,1.0766000747680664,1895.5,34189.96875,214.32000732421875,18869.587890625,1.0766000747680664,1895.5,34189.96875,214.9199981689453,19030.087890625,1.0838346481323242,1897.4000244140625,34292.671875,207.3699951171875,17995.203125,1.0738024711608887,1877.199951171875,33792.1015625,209.5800018310547,18117.59375,1.0766000747680664,1877.199951171875,34047.859375,8208100.0,34971338710,0.0,59.0,308190000.0
2023-01-13 00:00:00+00:00,214.1300048828125,19909.57421875,1.0860239267349243,1918.4000244140625,34302.609375,214.1300048828125,19909.57421875,1.0860239267349243,1918.4000244140625,34302.609375,216.63999938964844,19964.322265625,1.0867793560028076,1920.9000244140625,34342.3203125,211.5800018310547,18753.1640625,1.0780625343322754,1898.300048828125,33915.48828125,212.0,18868.90625,1.0860239267349243,1899.0,34075.30859375,6213200.0,29225029694,0.0,512.0,274110000.0
2023-01-14 00:00:00+00:00,,20976.298828125,,,,,20976.298828125,,,,,21075.142578125,,,,,19907.828125,,,,,19910.537109375,,,,,38967784639,,,
2023-01-15 00:00:00+00:00,,20880.798828125,,,,,20880.798828125,,,,,20993.748046875,,,,,20606.986328125,,,,,20977.484375,,,,,19298407543,,,
2023-01-16 00:00:00+00:00,,21169.6328125,1.082461953163147,,,,21169.6328125,1.082461953163147,,,,21360.875,1.0875475406646729,,,,20715.74609375,1.080263614654541,,,,20882.224609375,1.082461953163147,,,,26792494050,0.0,,
2023-01-17 00:00:00+00:00,211.41000366210938,21161.51953125,1.0830129384994507,1907.199951171875,33910.8515625,211.41000366210938,21161.51953125,1.0830129384994507,1907.199951171875,33910.8515625,213.33999633789062,21438.66015625,1.086909294128418,1920.0999755859375,34269.96875,209.07000732421875,20978.533203125,1.0787020921707153,1905.199951171875,33860.671875,212.7100067138672,21175.833984375,1.0830129384994507,1920.0999755859375,34222.3203125,6150700.0,24999983362,0.0,706.0,353050000.0
